fk_cliente;fk_produto;fk_vendedor;data_pedido;preco_unitario;unidades_vendidas;desconto_percentual;cod_pedido
ERNSH;16;9;1996-07-23;13.90;60;0,25;10263
ERNSH;24;9;1996-07-23;3.60;28;0;10263
ERNSH;30;9;1996-07-23;20.70;60;0,25;10263
ERNSH;74;9;1996-07-23;8.00;36;0,25;10263
FOLKO;2;6;1996-07-24;15.20;35;0;10264
FOLKO;41;6;1996-07-24;7.70;25;0,150000005960464;10264
BLONP;17;2;1996-07-25;31.20;30;0;10265
BLONP;70;2;1996-07-25;12.00;20;0;10265
WARTH;12;3;1996-07-26;30.40;12;0,0500000007450581;10266
FRANK;40;4;1996-07-29;14.70;50;0;10267
FRANK;59;4;1996-07-29;44.00;70;0,150000005960464;10267
FRANK;76;4;1996-07-29;14.40;15;0,150000005960464;10267
GROSR;29;8;1996-07-30;99.00;10;0;10268
GROSR;72;8;1996-07-30;27.80;4;0;10268
WHITC;33;5;1996-07-31;2.00;60;0,0500000007450581;10269
WHITC;72;5;1996-07-31;27.80;20;0,0500000007450581;10269
WARTH;36;1;1996-08-01;15.20;30;0;10270
WARTH;43;1;1996-08-01;36.80;25;0;10270
SPLIR;33;6;1996-08-01;2.00;24;0;10271
RATTC;20;6;1996-08-02;64.80;6;0;10272
RATTC;31;6;1996-08-02;10.00;40;0;10272
RATTC;72;6;1996-08-02;27.80;24;0;10272
QUICK;10;3;1996-08-05;24.80;24;0,0500000007450581;10273
QUICK;31;3;1996-08-05;10.00;15;0,0500000007450581;10273
QUICK;33;3;1996-08-05;2.00;20;0;10273
QUICK;40;3;1996-08-05;14.70;60;0,0500000007450581;10273
QUICK;76;3;1996-08-05;14.40;33;0,0500000007450581;10273
VINET;71;6;1996-08-06;17.20;20;0;10274
VINET;72;6;1996-08-06;27.80;7;0;10274
MAGAA;24;1;1996-08-07;3.60;12;0,0500000007450581;10275
MAGAA;59;1;1996-08-07;44.00;6;0,0500000007450581;10275
TORTU;10;8;1996-08-08;24.80;15;0;10276
TORTU;13;8;1996-08-08;4.80;10;0;10276
MORGK;28;2;1996-08-09;36.40;20;0;10277
MORGK;62;2;1996-08-09;39.40;12;0;10277
BERGS;44;8;1996-08-12;15.50;16;0;10278
BERGS;59;8;1996-08-12;44.00;15;0;10278
BERGS;63;8;1996-08-12;35.10;8;0;10278
BERGS;73;8;1996-08-12;12.00;25;0;10278
LEHMS;17;8;1996-08-13;31.20;15;0,25;10279
BERGS;24;2;1996-08-14;3.60;12;0;10280
BERGS;55;2;1996-08-14;19.20;20;0;10280
BERGS;75;2;1996-08-14;6.20;30;0;10280
ROMEY;19;4;1996-08-14;7.30;1;0;10281
ROMEY;24;4;1996-08-14;3.60;6;0;10281
ROMEY;35;4;1996-08-14;14.40;4;0;10281
ROMEY;30;4;1996-08-15;20.70;6;0;10282
ROMEY;57;4;1996-08-15;15.60;2;0;10282
LILAS;15;3;1996-08-16;12.40;20;0;10283
LILAS;19;3;1996-08-16;7.30;18;0;10283
LILAS;60;3;1996-08-16;27.20;35;0;10283
LILAS;72;3;1996-08-16;27.80;3;0;10283
LEHMS;27;4;1996-08-19;35.10;15;0,25;10284
LEHMS;44;4;1996-08-19;15.50;21;0;10284
LEHMS;60;4;1996-08-19;27.20;20;0,25;10284
LEHMS;67;4;1996-08-19;11.20;5;0,25;10284
QUICK;1;1;1996-08-20;14.40;45;0,200000002980232;10285
QUICK;40;1;1996-08-20;14.70;40;0,200000002980232;10285
QUICK;53;1;1996-08-20;26.20;36;0,200000002980232;10285
QUICK;35;8;1996-08-21;14.40;100;0;10286
QUICK;62;8;1996-08-21;39.40;40;0;10286
RICAR;16;8;1996-08-22;13.90;40;0,150000005960464;10287
RICAR;34;8;1996-08-22;11.20;20;0;10287
RICAR;46;8;1996-08-22;9.60;15;0,150000005960464;10287
REGGC;54;4;1996-08-23;5.90;10;0,100000001490116;10288
REGGC;68;4;1996-08-23;10.00;3;0,100000001490116;10288
BSBEV;3;7;1996-08-26;8.00;30;0;10289
BSBEV;64;7;1996-08-26;26.60;9;0;10289
COMMI;5;8;1996-08-27;17.00;20;0;10290
COMMI;29;8;1996-08-27;99.00;15;0;10290
COMMI;49;8;1996-08-27;16.00;15;0;10290
COMMI;77;8;1996-08-27;10.40;10;0;10290
QUEDE;13;6;1996-08-27;4.80;20;0,100000001490116;10291
QUEDE;44;6;1996-08-27;15.50;24;0,100000001490116;10291
QUEDE;51;6;1996-08-27;42.40;2;0,100000001490116;10291
TRADH;20;1;1996-08-28;64.80;20;0;10292
TORTU;18;1;1996-08-29;50.00;12;0;10293
TORTU;24;1;1996-08-29;3.60;10;0;10293
TORTU;63;1;1996-08-29;35.10;5;0;10293
TORTU;75;1;1996-08-29;6.20;6;0;10293
RATTC;1;4;1996-08-30;14.40;18;0;10294
RATTC;17;4;1996-08-30;31.20;15;0;10294
RATTC;43;4;1996-08-30;36.80;15;0;10294
RATTC;60;4;1996-08-30;27.20;21;0;10294
RATTC;75;4;1996-08-30;6.20;6;0;10294
VINET;56;2;1996-09-02;30.40;4;0;10295
LILAS;11;6;1996-09-03;16.80;12;0;10296
LILAS;16;6;1996-09-03;13.90;30;0;10296
LILAS;69;6;1996-09-03;28.80;15;0;10296
BLONP;39;5;1996-09-04;14.40;60;0;10297
BLONP;72;5;1996-09-04;27.80;20;0;10297
HUNGO;2;6;1996-09-05;15.20;40;0;10298
HUNGO;36;6;1996-09-05;15.20;40;0,25;10298
HUNGO;59;6;1996-09-05;44.00;30;0,25;10298
HUNGO;62;6;1996-09-05;39.40;15;0;10298
RICAR;19;4;1996-09-06;7.30;15;0;10299
RICAR;70;4;1996-09-06;12.00;20;0;10299
MAGAA;66;2;1996-09-09;13.60;30;0;10300
MAGAA;68;2;1996-09-09;10.00;20;0;10300
WANDK;40;8;1996-09-09;14.70;10;0;10301
WANDK;56;8;1996-09-09;30.40;20;0;10301
SUPRD;17;4;1996-09-10;31.20;40;0;10302
SUPRD;28;4;1996-09-10;36.40;28;0;10302
SUPRD;43;4;1996-09-10;36.80;12;0;10302
GODOS;40;7;1996-09-11;14.70;40;0,100000001490116;10303
GODOS;65;7;1996-09-11;16.80;30;0,100000001490116;10303
GODOS;68;7;1996-09-11;10.00;15;0,100000001490116;10303
TORTU;49;1;1996-09-12;16.00;30;0;10304
TORTU;59;1;1996-09-12;44.00;10;0;10304
TORTU;71;1;1996-09-12;17.20;2;0;10304
OLDWO;18;8;1996-09-13;50.00;25;0,100000001490116;10305
OLDWO;29;8;1996-09-13;99.00;25;0,100000001490116;10305
OLDWO;39;8;1996-09-13;14.40;30;0,100000001490116;10305
ROMEY;30;1;1996-09-16;20.70;10;0;10306
ROMEY;53;1;1996-09-16;26.20;10;0;10306
ROMEY;54;1;1996-09-16;5.90;5;0;10306
LONEP;62;2;1996-09-17;39.40;10;0;10307
LONEP;68;2;1996-09-17;10.00;3;0;10307
ANATR;69;7;1996-09-18;28.80;1;0;10308
ANATR;70;7;1996-09-18;12.00;5;0;10308
HUNGO;4;3;1996-09-19;17.60;20;0;10309
HUNGO;6;3;1996-09-19;20.00;30;0;10309
HUNGO;42;3;1996-09-19;11.20;2;0;10309
HUNGO;43;3;1996-09-19;36.80;20;0;10309
HUNGO;71;3;1996-09-19;17.20;3;0;10309
THEBI;16;8;1996-09-20;13.90;10;0;10310
THEBI;62;8;1996-09-20;39.40;5;0;10310
DUMON;42;1;1996-09-20;11.20;6;0;10311
DUMON;69;1;1996-09-20;28.80;7;0;10311
WANDK;28;2;1996-09-23;36.40;4;0;10312
WANDK;43;2;1996-09-23;36.80;24;0;10312
WANDK;53;2;1996-09-23;26.20;20;0;10312
WANDK;75;2;1996-09-23;6.20;10;0;10312
QUICK;36;2;1996-09-24;15.20;12;0;10313
RATTC;32;1;1996-09-25;25.60;40;0,100000001490116;10314
RATTC;58;1;1996-09-25;10.60;30;0,100000001490116;10314
RATTC;62;1;1996-09-25;39.40;25;0,100000001490116;10314
ISLAT;34;4;1996-09-26;11.20;14;0;10315
ISLAT;70;4;1996-09-26;12.00;30;0;10315
RATTC;41;1;1996-09-27;7.70;10;0;10316
RATTC;62;1;1996-09-27;39.40;70;0;10316
LONEP;1;6;1996-09-30;14.40;20;0;10317
ISLAT;41;8;1996-10-01;7.70;20;0;10318
ISLAT;76;8;1996-10-01;14.40;6;0;10318
TORTU;17;7;1996-10-02;31.20;8;0;10319
TORTU;28;7;1996-10-02;36.40;14;0;10319
TORTU;76;7;1996-10-02;14.40;30;0;10319
WARTH;71;5;1996-10-03;17.20;30;0;10320
ISLAT;35;3;1996-10-03;14.40;10;0;10321
PERIC;52;7;1996-10-04;5.60;20;0;10322
KOENE;15;4;1996-10-07;12.40;5;0;10323
KOENE;25;4;1996-10-07;11.20;4;0;10323
KOENE;39;4;1996-10-07;14.40;4;0;10323
SAVEA;16;9;1996-10-08;13.90;21;0,150000005960464;10324
SAVEA;35;9;1996-10-08;14.40;70;0,150000005960464;10324
SAVEA;46;9;1996-10-08;9.60;30;0;10324
SAVEA;59;9;1996-10-08;44.00;40;0,150000005960464;10324
SAVEA;63;9;1996-10-08;35.10;80;0,150000005960464;10324
KOENE;6;1;1996-10-09;20.00;6;0;10325
KOENE;13;1;1996-10-09;4.80;12;0;10325
KOENE;14;1;1996-10-09;18.60;9;0;10325
KOENE;31;1;1996-10-09;10.00;4;0;10325
KOENE;72;1;1996-10-09;27.80;40;0;10325
BOLID;4;4;1996-10-10;17.60;24;0;10326
BOLID;57;4;1996-10-10;15.60;16;0;10326
BOLID;75;4;1996-10-10;6.20;50;0;10326
FOLKO;2;2;1996-10-11;15.20;25;0,200000002980232;10327
FOLKO;11;2;1996-10-11;16.80;50;0,200000002980232;10327
FOLKO;30;2;1996-10-11;20.70;35;0,200000002980232;10327
FOLKO;58;2;1996-10-11;10.60;30;0,200000002980232;10327
FURIB;59;4;1996-10-14;44.00;9;0;10328
FURIB;65;4;1996-10-14;16.80;40;0;10328
FURIB;68;4;1996-10-14;10.00;10;0;10328
SPLIR;19;4;1996-10-15;7.30;10;0,0500000007450581;10329
SPLIR;30;4;1996-10-15;20.70;8;0,0500000007450581;10329
SPLIR;38;4;1996-10-15;210.80;20;0,0500000007450581;10329
SPLIR;56;4;1996-10-15;30.40;12;0,0500000007450581;10329
LILAS;26;3;1996-10-16;24.90;50;0,150000005960464;10330
LILAS;72;3;1996-10-16;27.80;25;0,150000005960464;10330
BONAP;54;9;1996-10-16;5.90;15;0;10331
MEREP;18;3;1996-10-17;50.00;40;0,200000002980232;10332
MEREP;42;3;1996-10-17;11.20;10;0,200000002980232;10332
MEREP;47;3;1996-10-17;7.60;16;0,200000002980232;10332
WARTH;14;5;1996-10-18;18.60;10;0;10333
WARTH;21;5;1996-10-18;8.00;10;0,100000001490116;10333
WARTH;71;5;1996-10-18;17.20;40;0,100000001490116;10333
VICTE;52;8;1996-10-21;5.60;8;0;10334
VICTE;68;8;1996-10-21;10.00;10;0;10334
HUNGO;2;7;1996-10-22;15.20;7;0,200000002980232;10335
HUNGO;31;7;1996-10-22;10.00;25;0,200000002980232;10335
HUNGO;32;7;1996-10-22;25.60;6;0,200000002980232;10335
HUNGO;51;7;1996-10-22;42.40;48;0,200000002980232;10335
PRINI;4;7;1996-10-23;17.60;18;0,100000001490116;10336
FRANK;23;4;1996-10-24;7.20;40;0;10337
FRANK;26;4;1996-10-24;24.90;24;0;10337
FRANK;36;4;1996-10-24;15.20;20;0;10337
FRANK;37;4;1996-10-24;20.80;28;0;10337
FRANK;72;4;1996-10-24;27.80;25;0;10337
OLDWO;17;4;1996-10-25;31.20;20;0;10338
OLDWO;30;4;1996-10-25;20.70;15;0;10338
MEREP;4;2;1996-10-28;17.60;10;0;10339
MEREP;17;2;1996-10-28;31.20;70;0,0500000007450581;10339
MEREP;62;2;1996-10-28;39.40;28;0;10339
BONAP;18;1;1996-10-29;50.00;20;0,0500000007450581;10340
BONAP;41;1;1996-10-29;7.70;12;0,0500000007450581;10340
BONAP;43;1;1996-10-29;36.80;40;0,0500000007450581;10340
SIMOB;33;7;1996-10-29;2.00;8;0;10341
SIMOB;59;7;1996-10-29;44.00;9;0,150000005960464;10341
FRANK;2;4;1996-10-30;15.20;24;0,200000002980232;10342
FRANK;31;4;1996-10-30;10.00;56;0,200000002980232;10342
FRANK;36;4;1996-10-30;15.20;40;0,200000002980232;10342
FRANK;55;4;1996-10-30;19.20;40;0,200000002980232;10342
LEHMS;64;4;1996-10-31;26.60;50;0;10343
LEHMS;68;4;1996-10-31;10.00;4;0,0500000007450581;10343
LEHMS;76;4;1996-10-31;14.40;15;0;10343
WHITC;4;4;1996-11-01;17.60;35;0;10344
WHITC;8;4;1996-11-01;32.00;70;0,25;10344
QUICK;8;2;1996-11-04;32.00;70;0;10345
QUICK;19;2;1996-11-04;7.30;80;0;10345
QUICK;42;2;1996-11-04;11.20;9;0;10345
RATTC;17;3;1996-11-05;31.20;36;0,100000001490116;10346
RATTC;56;3;1996-11-05;30.40;20;0;10346
FAMIA;25;4;1996-11-06;11.20;10;0;10347
FAMIA;39;4;1996-11-06;14.40;50;0,150000005960464;10347
FAMIA;40;4;1996-11-06;14.70;4;0;10347
FAMIA;75;4;1996-11-06;6.20;6;0,150000005960464;10347
WANDK;1;4;1996-11-07;14.40;15;0,150000005960464;10348
WANDK;23;4;1996-11-07;7.20;25;0;10348
SPLIR;54;7;1996-11-08;5.90;24;0;10349
LAMAI;50;6;1996-11-11;13.00;15;0,100000001490116;10350
LAMAI;69;6;1996-11-11;28.80;18;0,100000001490116;10350
ERNSH;38;1;1996-11-11;210.80;20;0,0500000007450581;10351
ERNSH;41;1;1996-11-11;7.70;13;0;10351
ERNSH;44;1;1996-11-11;15.50;77;0,0500000007450581;10351
ERNSH;65;1;1996-11-11;16.80;10;0,0500000007450581;10351
FURIB;24;3;1996-11-12;3.60;10;0;10352
FURIB;54;3;1996-11-12;5.90;20;0,150000005960464;10352
PICCO;11;7;1996-11-13;16.80;12;0,200000002980232;10353
PICCO;38;7;1996-11-13;210.80;50;0,200000002980232;10353
PERIC;1;8;1996-11-14;14.40;12;0;10354
PERIC;29;8;1996-11-14;99.00;4;0;10354
AROUT;24;6;1996-11-15;3.60;25;0;10355
AROUT;57;6;1996-11-15;15.60;25;0;10355
WANDK;31;6;1996-11-18;10.00;30;0;10356
WANDK;55;6;1996-11-18;19.20;12;0;10356
WANDK;69;6;1996-11-18;28.80;20;0;10356
LILAS;10;1;1996-11-19;24.80;30;0,200000002980232;10357
LILAS;26;1;1996-11-19;24.90;16;0;10357
LILAS;60;1;1996-11-19;27.20;8;0,200000002980232;10357
LAMAI;24;5;1996-11-20;3.60;10;0,0500000007450581;10358
LAMAI;34;5;1996-11-20;11.20;10;0,0500000007450581;10358
LAMAI;36;5;1996-11-20;15.20;20;0,0500000007450581;10358
SEVES;16;5;1996-11-21;13.90;56;0,0500000007450581;10359
SEVES;31;5;1996-11-21;10.00;70;0,0500000007450581;10359
SEVES;60;5;1996-11-21;27.20;80;0,0500000007450581;10359
BLONP;28;4;1996-11-22;36.40;30;0;10360
BLONP;29;4;1996-11-22;99.00;35;0;10360
BLONP;38;4;1996-11-22;210.80;10;0;10360
BLONP;49;4;1996-11-22;16.00;35;0;10360
BLONP;54;4;1996-11-22;5.90;28;0;10360
QUICK;39;1;1996-11-22;14.40;54;0,100000001490116;10361
QUICK;60;1;1996-11-22;27.20;55;0,100000001490116;10361
BONAP;25;3;1996-11-25;11.20;50;0;10362
BONAP;51;3;1996-11-25;42.40;20;0;10362
BONAP;54;3;1996-11-25;5.90;24;0;10362
DRACD;31;4;1996-11-26;10.00;20;0;10363
DRACD;75;4;1996-11-26;6.20;12;0;10363
DRACD;76;4;1996-11-26;14.40;12;0;10363
EASTC;69;1;1996-11-26;28.80;30;0;10364
EASTC;71;1;1996-11-26;17.20;5;0;10364
ANTON;11;3;1996-11-27;16.80;24;0;10365
GALED;65;8;1996-11-28;16.80;5;0;10366
GALED;77;8;1996-11-28;10.40;5;0;10366
VAFFE;34;7;1996-11-28;11.20;36;0;10367
VAFFE;54;7;1996-11-28;5.90;18;0;10367
VAFFE;65;7;1996-11-28;16.80;15;0;10367
VAFFE;77;7;1996-11-28;10.40;7;0;10367
ERNSH;21;2;1996-11-29;8.00;5;0,100000001490116;10368
ERNSH;28;2;1996-11-29;36.40;13;0,100000001490116;10368
ERNSH;57;2;1996-11-29;15.60;25;0;10368
ERNSH;64;2;1996-11-29;26.60;35;0,100000001490116;10368
SPLIR;29;8;1996-12-02;99.00;20;0;10369
SPLIR;56;8;1996-12-02;30.40;18;0,25;10369
CHOPS;1;6;1996-12-03;14.40;15;0,150000005960464;10370
CHOPS;64;6;1996-12-03;26.60;30;0;10370
CHOPS;74;6;1996-12-03;8.00;20;0,150000005960464;10370
LAMAI;36;1;1996-12-03;15.20;6;0,200000002980232;10371
QUEEN;20;5;1996-12-04;64.80;12;0,25;10372
QUEEN;38;5;1996-12-04;210.80;40;0,25;10372
QUEEN;60;5;1996-12-04;27.20;70;0,25;10372
QUEEN;72;5;1996-12-04;27.80;42;0,25;10372
HUNGO;58;4;1996-12-05;10.60;80;0,200000002980232;10373
HUNGO;71;4;1996-12-05;17.20;50;0,200000002980232;10373
WOLZA;31;1;1996-12-05;10.00;30;0;10374
WOLZA;58;1;1996-12-05;10.60;15;0;10374
HUNGC;14;3;1996-12-06;18.60;15;0;10375
HUNGC;54;3;1996-12-06;5.90;10;0;10375
MEREP;31;1;1996-12-09;10.00;42;0,0500000007450581;10376
SEVES;28;1;1996-12-09;36.40;20;0,150000005960464;10377
SEVES;39;1;1996-12-09;14.40;20;0,150000005960464;10377
FOLKO;71;5;1996-12-10;17.20;6;0;10378
QUEDE;41;2;1996-12-11;7.70;8;0,100000001490116;10379
QUEDE;63;2;1996-12-11;35.10;16;0,100000001490116;10379
QUEDE;65;2;1996-12-11;16.80;20;0,100000001490116;10379
HUNGO;30;8;1996-12-12;20.70;18;0,100000001490116;10380
HUNGO;53;8;1996-12-12;26.20;20;0,100000001490116;10380
HUNGO;60;8;1996-12-12;27.20;6;0,100000001490116;10380
HUNGO;70;8;1996-12-12;12.00;30;0;10380
LILAS;74;3;1996-12-12;8.00;14;0;10381
ERNSH;5;4;1996-12-13;17.00;32;0;10382
ERNSH;18;4;1996-12-13;50.00;9;0;10382
ERNSH;29;4;1996-12-13;99.00;14;0;10382
ERNSH;33;4;1996-12-13;2.00;60;0;10382
ERNSH;74;4;1996-12-13;8.00;50;0;10382
AROUT;13;8;1996-12-16;4.80;20;0;10383
AROUT;50;8;1996-12-16;13.00;15;0;10383
AROUT;56;8;1996-12-16;30.40;20;0;10383
BERGS;20;3;1996-12-16;64.80;28;0;10384
BERGS;60;3;1996-12-16;27.20;15;0;10384
SPLIR;7;1;1996-12-17;24.00;10;0,200000002980232;10385
SPLIR;60;1;1996-12-17;27.20;20;0,200000002980232;10385
SPLIR;68;1;1996-12-17;10.00;8;0,200000002980232;10385
FAMIA;24;9;1996-12-18;3.60;15;0;10386
FAMIA;34;9;1996-12-18;11.20;10;0;10386
SANTG;24;1;1996-12-18;3.60;15;0;10387
SANTG;28;1;1996-12-18;36.40;6;0;10387
SANTG;59;1;1996-12-18;44.00;12;0;10387
SANTG;71;1;1996-12-18;17.20;15;0;10387
SEVES;45;2;1996-12-19;7.60;15;0,200000002980232;10388
SEVES;52;2;1996-12-19;5.60;20;0,200000002980232;10388
SEVES;53;2;1996-12-19;26.20;40;0;10388
BOTTM;10;4;1996-12-20;24.80;16;0;10389
BOTTM;55;4;1996-12-20;19.20;15;0;10389
BOTTM;62;4;1996-12-20;39.40;20;0;10389
BOTTM;70;4;1996-12-20;12.00;30;0;10389
ERNSH;31;6;1996-12-23;10.00;60;0,100000001490116;10390
ERNSH;35;6;1996-12-23;14.40;40;0,100000001490116;10390
ERNSH;46;6;1996-12-23;9.60;45;0;10390
ERNSH;72;6;1996-12-23;27.80;24;0,100000001490116;10390
DRACD;13;3;1996-12-23;4.80;18;0;10391
PICCO;69;2;1996-12-24;28.80;50;0;10392
SAVEA;2;1;1996-12-25;15.20;25;0,25;10393
SAVEA;14;1;1996-12-25;18.60;42;0,25;10393
SAVEA;25;1;1996-12-25;11.20;7;0,25;10393
SAVEA;26;1;1996-12-25;24.90;70;0,25;10393
SAVEA;31;1;1996-12-25;10.00;32;0;10393
HUNGC;13;1;1996-12-25;4.80;10;0;10394
HUNGC;62;1;1996-12-25;39.40;10;0;10394
HILAA;46;6;1996-12-26;9.60;28;0,100000001490116;10395
HILAA;53;6;1996-12-26;26.20;70;0,100000001490116;10395
HILAA;69;6;1996-12-26;28.80;8;0;10395
FRANK;23;1;1996-12-27;7.20;40;0;10396
FRANK;71;1;1996-12-27;17.20;60;0;10396
FRANK;72;1;1996-12-27;27.80;21;0;10396
PRINI;21;5;1996-12-27;8.00;10;0,150000005960464;10397
PRINI;51;5;1996-12-27;42.40;18;0,150000005960464;10397
SAVEA;35;2;1996-12-30;14.40;30;0;10398
SAVEA;55;2;1996-12-30;19.20;120;0,100000001490116;10398
VAFFE;68;8;1996-12-31;10.00;60;0;10399
VAFFE;71;8;1996-12-31;17.20;30;0;10399
VAFFE;76;8;1996-12-31;14.40;35;0;10399
VAFFE;77;8;1996-12-31;10.40;14;0;10399
EASTC;29;1;1997-01-01;99.00;21;0;10400
EASTC;35;1;1997-01-01;14.40;35;0;10400
EASTC;49;1;1997-01-01;16.00;30;0;10400
RATTC;30;1;1997-01-01;20.70;18;0;10401
RATTC;56;1;1997-01-01;30.40;70;0;10401
RATTC;65;1;1997-01-01;16.80;20;0;10401
RATTC;71;1;1997-01-01;17.20;60;0;10401
ERNSH;23;8;1997-01-02;7.20;60;0;10402
ERNSH;63;8;1997-01-02;35.10;65;0;10402
ERNSH;16;4;1997-01-03;13.90;21;0,150000005960464;10403
ERNSH;48;4;1997-01-03;10.20;70;0,150000005960464;10403
MAGAA;26;2;1997-01-03;24.90;30;0,0500000007450581;10404
MAGAA;42;2;1997-01-03;11.20;40;0,0500000007450581;10404
MAGAA;49;2;1997-01-03;16.00;30;0,0500000007450581;10404
LINOD;3;1;1997-01-06;8.00;50;0;10405
QUEEN;1;7;1997-01-07;14.40;10;0;10406
QUEEN;21;7;1997-01-07;8.00;30;0,100000001490116;10406
QUEEN;28;7;1997-01-07;36.40;42;0,100000001490116;10406
QUEEN;36;7;1997-01-07;15.20;5;0,100000001490116;10406
QUEEN;40;7;1997-01-07;14.70;2;0,100000001490116;10406
OTTIK;11;2;1997-01-07;16.80;30;0;10407
OTTIK;69;2;1997-01-07;28.80;15;0;10407
OTTIK;71;2;1997-01-07;17.20;15;0;10407
FOLIG;37;8;1997-01-08;20.80;10;0;10408
FOLIG;54;8;1997-01-08;5.90;6;0;10408
FOLIG;62;8;1997-01-08;39.40;35;0;10408
OCEAN;14;3;1997-01-09;18.60;12;0;10409
OCEAN;21;3;1997-01-09;8.00;12;0;10409
BOTTM;33;3;1997-01-10;2.00;49;0;10410
BOTTM;59;3;1997-01-10;44.00;16;0;10410
BOTTM;41;9;1997-01-10;7.70;25;0,200000002980232;10411
BOTTM;44;9;1997-01-10;15.50;40;0,200000002980232;10411
BOTTM;59;9;1997-01-10;44.00;9;0,200000002980232;10411
WARTH;14;8;1997-01-13;18.60;20;0,100000001490116;10412
LAMAI;1;3;1997-01-14;14.40;24;0;10413
LAMAI;62;3;1997-01-14;39.40;40;0;10413
LAMAI;76;3;1997-01-14;14.40;14;0;10413
FAMIA;19;2;1997-01-14;7.30;18;0,0500000007450581;10414
FAMIA;33;2;1997-01-14;2.00;50;0;10414
HUNGC;17;3;1997-01-15;31.20;2;0;10415
HUNGC;33;3;1997-01-15;2.00;20;0;10415
WARTH;19;8;1997-01-16;7.30;20;0;10416
WARTH;53;8;1997-01-16;26.20;10;0;10416
WARTH;57;8;1997-01-16;15.60;20;0;10416
SIMOB;38;4;1997-01-16;210.80;50;0;10417
SIMOB;46;4;1997-01-16;9.60;2;0,25;10417
SIMOB;68;4;1997-01-16;10.00;36;0,25;10417
SIMOB;77;4;1997-01-16;10.40;35;0;10417
QUICK;2;4;1997-01-17;15.20;60;0;10418
QUICK;47;4;1997-01-17;7.60;55;0;10418
QUICK;61;4;1997-01-17;22.80;16;0;10418
QUICK;74;4;1997-01-17;8.00;15;0;10418
RICSU;60;4;1997-01-20;27.20;60;0,0500000007450581;10419
RICSU;69;4;1997-01-20;28.80;20;0,0500000007450581;10419
WELLI;9;3;1997-01-21;77.60;20;0,100000001490116;10420
WELLI;13;3;1997-01-21;4.80;2;0,100000001490116;10420
WELLI;70;3;1997-01-21;12.00;8;0,100000001490116;10420
WELLI;73;3;1997-01-21;12.00;20;0,100000001490116;10420
QUEDE;19;8;1997-01-21;7.30;4;0,150000005960464;10421
QUEDE;26;8;1997-01-21;24.90;30;0;10421
QUEDE;53;8;1997-01-21;26.20;15;0,150000005960464;10421
QUEDE;77;8;1997-01-21;10.40;10;0,150000005960464;10421
FRANS;26;2;1997-01-22;24.90;2;0;10422
GOURL;31;6;1997-01-23;10.00;14;0;10423
