pk_produto;nome_produto;subcategoria_produto;categoria_produto
424;Thin-Jam Lock Nut 1;NULL;NULL
425;Thin-Jam Lock Nut 2;NULL;NULL
426;Thin-Jam Lock Nut 15;NULL;NULL
427;Thin-Jam Lock Nut 16;NULL;NULL
428;Thin-Jam Lock Nut 5;NULL;NULL
429;Thin-Jam Lock Nut 6;NULL;NULL
430;Thin-Jam Lock Nut 3;NULL;NULL
431;Thin-Jam Lock Nut 4;NULL;NULL
432;Thin-Jam Lock Nut 13;NULL;NULL
433;Thin-Jam Lock Nut 14;NULL;NULL
434;Thin-Jam Lock Nut 7;NULL;NULL
435;Thin-Jam Lock Nut 8;NULL;NULL
436;Thin-Jam Lock Nut 12;NULL;NULL
437;Thin-Jam Lock Nut 11;NULL;NULL
438;Lock Nut 5;NULL;NULL
439;Lock Nut 6;NULL;NULL
440;Lock Nut 16;NULL;NULL
441;Lock Nut 17;NULL;NULL
442;Lock Nut 7;NULL;NULL
443;Lock Nut 8;NULL;NULL
444;Lock Nut 9;NULL;NULL
445;Lock Nut 22;NULL;NULL
446;Lock Nut 23;NULL;NULL
447;Lock Nut 12;NULL;NULL
448;Lock Nut 13;NULL;NULL
449;Lock Nut 1;NULL;NULL
450;Lock Nut 10;NULL;NULL
451;Lock Nut 11;NULL;NULL
452;Lock Nut 2;NULL;NULL
453;Lock Nut 20;NULL;NULL
454;Lock Nut 21;NULL;NULL
455;Lock Nut 3;NULL;NULL
456;Lock Nut 14;NULL;NULL
457;Lock Nut 15;NULL;NULL
458;Lock Nut 4;NULL;NULL
459;Lock Nut 19;NULL;NULL
460;Lock Nut 18;NULL;NULL
461;Lock Ring;NULL;NULL
462;Lower Head Race;NULL;NULL
463;Lock Washer 4;NULL;NULL
464;Lock Washer 5;NULL;NULL
465;Lock Washer 10;NULL;NULL
466;Lock Washer 6;NULL;NULL
467;Lock Washer 13;NULL;NULL
468;Lock Washer 8;NULL;NULL
469;Lock Washer 1;NULL;NULL
470;Lock Washer 7;NULL;NULL
471;Lock Washer 12;NULL;NULL
472;Lock Washer 2;NULL;NULL
473;Lock Washer 9;NULL;NULL
474;Lock Washer 3;NULL;NULL
475;Lock Washer 11;NULL;NULL
476;Metal Angle;NULL;NULL
477;Metal Bar 1;NULL;NULL
478;Metal Bar 2;NULL;NULL
479;Metal Plate 2;NULL;NULL
480;Metal Plate 1;NULL;NULL
481;Metal Plate 3;NULL;NULL
482;Metal Sheet 2;NULL;NULL
483;Metal Sheet 3;NULL;NULL
484;Metal Sheet 7;NULL;NULL
485;Metal Sheet 4;NULL;NULL
486;Metal Sheet 5;NULL;NULL
487;Metal Sheet 6;NULL;NULL
488;Metal Sheet 1;NULL;NULL
489;Metal Tread Plate;NULL;NULL
490;LL Nipple;NULL;NULL
491;HL Nipple;NULL;NULL
492;Paint - Black;NULL;NULL
493;Paint - Red;NULL;NULL
494;Paint - Silver;NULL;NULL
495;Paint - Blue;NULL;NULL
496;Paint - Yellow;NULL;NULL
497;Pinch Bolt;NULL;NULL
504;Cup-Shaped Race;NULL;NULL
505;Cone-Shaped Race;NULL;NULL
506;Reflector;NULL;NULL
507;LL Mountain Rim;NULL;NULL
508;ML Mountain Rim;NULL;NULL
509;HL Mountain Rim;NULL;NULL
510;LL Road Rim;NULL;NULL
511;ML Road Rim;NULL;NULL
512;HL Road Rim;NULL;NULL
513;Touring Rim;NULL;NULL
514;LL Mountain Seat Assembly;NULL;NULL
515;ML Mountain Seat Assembly;NULL;NULL
516;HL Mountain Seat Assembly;NULL;NULL
517;LL Road Seat Assembly;NULL;NULL
518;ML Road Seat Assembly;NULL;NULL
519;HL Road Seat Assembly;NULL;NULL
520;LL Touring Seat Assembly;NULL;NULL
521;ML Touring Seat Assembly;NULL;NULL
522;HL Touring Seat Assembly;NULL;NULL
523;LL Spindle/Axle;NULL;NULL
524;HL Spindle/Axle;NULL;NULL
525;LL Shell;NULL;NULL
526;HL Shell;NULL;NULL
527;Spokes;NULL;NULL
528;Seat Lug;NULL;NULL
529;Stem;NULL;NULL
530;Seat Post;NULL;NULL
531;Steerer;NULL;NULL
532;Seat Stays;NULL;NULL
533;Seat Tube;NULL;NULL
534;Top Tube;NULL;NULL
535;Tension Pulley;NULL;NULL
679;Rear Derailleur Cage;NULL;NULL
680;HL Road Frame - Black, 58;Road Frames;NULL
706;HL Road Frame - Red, 58;Road Frames;NULL
707;Sport-100 Helmet, Red;Helmets;NULL
708;Sport-100 Helmet, Black;Helmets;NULL
709;Mountain Bike Socks, M;Socks;NULL
710;Mountain Bike Socks, L;Socks;NULL
711;Sport-100 Helmet, Blue;Helmets;NULL
712;AWC Logo Cap;Caps;NULL
713;Long-Sleeve Logo Jersey, S;Jerseys;NULL
714;Long-Sleeve Logo Jersey, M;Jerseys;NULL
715;Long-Sleeve Logo Jersey, L;Jerseys;NULL
716;Long-Sleeve Logo Jersey, XL;Jerseys;NULL
717;HL Road Frame - Red, 62;Road Frames;NULL
718;HL Road Frame - Red, 44;Road Frames;NULL
719;HL Road Frame - Red, 48;Road Frames;NULL
720;HL Road Frame - Red, 52;Road Frames;NULL
721;HL Road Frame - Red, 56;Road Frames;NULL
722;LL Road Frame - Black, 58;Road Frames;NULL
723;LL Road Frame - Black, 60;Road Frames;NULL
724;LL Road Frame - Black, 62;Road Frames;NULL
725;LL Road Frame - Red, 44;Road Frames;NULL
726;LL Road Frame - Red, 48;Road Frames;NULL
727;LL Road Frame - Red, 52;Road Frames;NULL
728;LL Road Frame - Red, 58;Road Frames;NULL
729;LL Road Frame - Red, 60;Road Frames;NULL
730;LL Road Frame - Red, 62;Road Frames;NULL
731;ML Road Frame - Red, 44;Road Frames;NULL
732;ML Road Frame - Red, 48;Road Frames;NULL
733;ML Road Frame - Red, 52;Road Frames;NULL
734;ML Road Frame - Red, 58;Road Frames;NULL
735;ML Road Frame - Red, 60;Road Frames;NULL
736;LL Road Frame - Black, 44;Road Frames;NULL
737;LL Road Frame - Black, 48;Road Frames;NULL
738;LL Road Frame - Black, 52;Road Frames;NULL
739;HL Mountain Frame - Silver, 42;Mountain Frames;NULL
740;HL Mountain Frame - Silver, 44;Mountain Frames;NULL
741;HL Mountain Frame - Silver, 48;Mountain Frames;NULL
742;HL Mountain Frame - Silver, 46;Mountain Frames;NULL
743;HL Mountain Frame - Black, 42;Mountain Frames;NULL
744;HL Mountain Frame - Black, 44;Mountain Frames;NULL
745;HL Mountain Frame - Black, 48;Mountain Frames;NULL
746;HL Mountain Frame - Black, 46;Mountain Frames;NULL
747;HL Mountain Frame - Black, 38;Mountain Frames;NULL
748;HL Mountain Frame - Silver, 38;Mountain Frames;NULL
749;Road-150 Red, 62;Road Bikes;Components
750;Road-150 Red, 44;Road Bikes;Components
751;Road-150 Red, 48;Road Bikes;Components
752;Road-150 Red, 52;Road Bikes;Components
753;Road-150 Red, 56;Road Bikes;Components
754;Road-450 Red, 58;Road Bikes;Components
755;Road-450 Red, 60;Road Bikes;Components
756;Road-450 Red, 44;Road Bikes;Components
757;Road-450 Red, 48;Road Bikes;Components
758;Road-450 Red, 52;Road Bikes;Components
759;Road-650 Red, 58;Road Bikes;Components
760;Road-650 Red, 60;Road Bikes;Components
761;Road-650 Red, 62;Road Bikes;Components
762;Road-650 Red, 44;Road Bikes;Components
763;Road-650 Red, 48;Road Bikes;Components
764;Road-650 Red, 52;Road Bikes;Components
765;Road-650 Black, 58;Road Bikes;Components
766;Road-650 Black, 60;Road Bikes;Components
767;Road-650 Black, 62;Road Bikes;Components
768;Road-650 Black, 44;Road Bikes;Components
769;Road-650 Black, 48;Road Bikes;Components
770;Road-650 Black, 52;Road Bikes;Components
771;Mountain-100 Silver, 38;Mountain Bikes;Bikes
772;Mountain-100 Silver, 42;Mountain Bikes;Bikes
773;Mountain-100 Silver, 44;Mountain Bikes;Bikes
774;Mountain-100 Silver, 48;Mountain Bikes;Bikes
775;Mountain-100 Black, 38;Mountain Bikes;Bikes
776;Mountain-100 Black, 42;Mountain Bikes;Bikes
777;Mountain-100 Black, 44;Mountain Bikes;Bikes
778;Mountain-100 Black, 48;Mountain Bikes;Bikes
779;Mountain-200 Silver, 38;Mountain Bikes;Bikes
780;Mountain-200 Silver, 42;Mountain Bikes;Bikes
781;Mountain-200 Silver, 46;Mountain Bikes;Bikes
782;Mountain-200 Black, 38;Mountain Bikes;Bikes
783;Mountain-200 Black, 42;Mountain Bikes;Bikes
784;Mountain-200 Black, 46;Mountain Bikes;Bikes
785;Mountain-300 Black, 38;Mountain Bikes;Bikes
786;Mountain-300 Black, 40;Mountain Bikes;Bikes
787;Mountain-300 Black, 44;Mountain Bikes;Bikes
788;Mountain-300 Black, 48;Mountain Bikes;Bikes
789;Road-250 Red, 44;Road Bikes;Components
790;Road-250 Red, 48;Road Bikes;Components
791;Road-250 Red, 52;Road Bikes;Components
792;Road-250 Red, 58;Road Bikes;Components
793;Road-250 Black, 44;Road Bikes;Components
794;Road-250 Black, 48;Road Bikes;Components
795;Road-250 Black, 52;Road Bikes;Components
796;Road-250 Black, 58;Road Bikes;Components
797;Road-550-W Yellow, 38;Road Bikes;Components
798;Road-550-W Yellow, 40;Road Bikes;Components
799;Road-550-W Yellow, 42;Road Bikes;Components
800;Road-550-W Yellow, 44;Road Bikes;Components
801;Road-550-W Yellow, 48;Road Bikes;Components
802;LL Fork;Forks;NULL
803;ML Fork;Forks;NULL
804;HL Fork;Forks;NULL
805;LL Headset;Headsets;NULL
806;ML Headset;Headsets;NULL
807;HL Headset;Headsets;NULL
808;LL Mountain Handlebars;Handlebars;Accessories
809;ML Mountain Handlebars;Handlebars;Accessories
810;HL Mountain Handlebars;Handlebars;Accessories
811;LL Road Handlebars;Handlebars;Accessories
812;ML Road Handlebars;Handlebars;Accessories
813;HL Road Handlebars;Handlebars;Accessories
814;ML Mountain Frame - Black, 38;Mountain Frames;NULL
815;LL Mountain Front Wheel;Wheels;NULL
816;ML Mountain Front Wheel;Wheels;NULL
817;HL Mountain Front Wheel;Wheels;NULL
818;LL Road Front Wheel;Wheels;NULL
819;ML Road Front Wheel;Wheels;NULL
820;HL Road Front Wheel;Wheels;NULL
821;Touring Front Wheel;Wheels;NULL
822;ML Road Frame-W - Yellow, 38;Road Frames;NULL
823;LL Mountain Rear Wheel;Wheels;NULL
824;ML Mountain Rear Wheel;Wheels;NULL
825;HL Mountain Rear Wheel;Wheels;NULL
826;LL Road Rear Wheel;Wheels;NULL
827;ML Road Rear Wheel;Wheels;NULL
828;HL Road Rear Wheel;Wheels;NULL
829;Touring Rear Wheel;Wheels;NULL
830;ML Mountain Frame - Black, 40;Mountain Frames;NULL
831;ML Mountain Frame - Black, 44;Mountain Frames;NULL
832;ML Mountain Frame - Black, 48;Mountain Frames;NULL
833;ML Road Frame-W - Yellow, 40;Road Frames;NULL
834;ML Road Frame-W - Yellow, 42;Road Frames;NULL
835;ML Road Frame-W - Yellow, 44;Road Frames;NULL
836;ML Road Frame-W - Yellow, 48;Road Frames;NULL
837;HL Road Frame - Black, 62;Road Frames;NULL
838;HL Road Frame - Black, 44;Road Frames;NULL
839;HL Road Frame - Black, 48;Road Frames;NULL
840;HL Road Frame - Black, 52;Road Frames;NULL
841;Men's Sports Shorts, S;Shorts;NULL
842;Touring-Panniers, Large;Panniers;NULL
843;Cable Lock;Locks;NULL
844;Minipump;Pumps;NULL
845;Mountain Pump;Pumps;NULL
846;Taillights - Battery-Powered;Lights;NULL
847;Headlights - Dual-Beam;Lights;NULL
848;Headlights - Weatherproof;Lights;NULL
849;Men's Sports Shorts, M;Shorts;NULL
850;Men's Sports Shorts, L;Shorts;NULL
851;Men's Sports Shorts, XL;Shorts;NULL
852;Women's Tights, S;Tights;NULL
853;Women's Tights, M;Tights;NULL
854;Women's Tights, L;Tights;NULL
855;Men's Bib-Shorts, S;Bib-Shorts;NULL
856;Men's Bib-Shorts, M;Bib-Shorts;NULL
857;Men's Bib-Shorts, L;Bib-Shorts;NULL
858;Half-Finger Gloves, S;Gloves;NULL
859;Half-Finger Gloves, M;Gloves;NULL
860;Half-Finger Gloves, L;Gloves;NULL
861;Full-Finger Gloves, S;Gloves;NULL
862;Full-Finger Gloves, M;Gloves;NULL
863;Full-Finger Gloves, L;Gloves;NULL
864;Classic Vest, S;Vests;NULL
865;Classic Vest, M;Vests;NULL
866;Classic Vest, L;Vests;NULL
867;Women's Mountain Shorts, S;Shorts;NULL
868;Women's Mountain Shorts, M;Shorts;NULL
869;Women's Mountain Shorts, L;Shorts;NULL
870;Water Bottle - 30 oz.;Bottles and Cages;NULL
871;Mountain Bottle Cage;Bottles and Cages;NULL
872;Road Bottle Cage;Bottles and Cages;NULL
873;Patch Kit/8 Patches;Tires and Tubes;NULL
874;Racing Socks, M;Socks;NULL
875;Racing Socks, L;Socks;NULL
876;Hitch Rack - 4-Bike;Bike Racks;NULL
877;Bike Wash - Dissolver;Cleaners;NULL
878;Fender Set - Mountain;Fenders;NULL
879;All-Purpose Bike Stand;Bike Stands;NULL
880;Hydration Pack - 70 oz.;Hydration Packs;NULL
881;Short-Sleeve Classic Jersey, S;Jerseys;NULL
882;Short-Sleeve Classic Jersey, M;Jerseys;NULL
883;Short-Sleeve Classic Jersey, L;Jerseys;NULL
884;Short-Sleeve Classic Jersey, XL;Jerseys;NULL
885;HL Touring Frame - Yellow, 60;Touring Frames;NULL
886;LL Touring Frame - Yellow, 62;Touring Frames;NULL
887;HL Touring Frame - Yellow, 46;Touring Frames;NULL
888;HL Touring Frame - Yellow, 50;Touring Frames;NULL
889;HL Touring Frame - Yellow, 54;Touring Frames;NULL
890;HL Touring Frame - Blue, 46;Touring Frames;NULL
891;HL Touring Frame - Blue, 50;Touring Frames;NULL
892;HL Touring Frame - Blue, 54;Touring Frames;NULL
893;HL Touring Frame - Blue, 60;Touring Frames;NULL
894;Rear Derailleur;Derailleurs;NULL
895;LL Touring Frame - Blue, 50;Touring Frames;NULL
896;LL Touring Frame - Blue, 54;Touring Frames;NULL
897;LL Touring Frame - Blue, 58;Touring Frames;NULL
898;LL Touring Frame - Blue, 62;Touring Frames;NULL
899;LL Touring Frame - Yellow, 44;Touring Frames;NULL
900;LL Touring Frame - Yellow, 50;Touring Frames;NULL
901;LL Touring Frame - Yellow, 54;Touring Frames;NULL
902;LL Touring Frame - Yellow, 58;Touring Frames;NULL
903;LL Touring Frame - Blue, 44;Touring Frames;NULL
904;ML Mountain Frame-W - Silver, 40;Mountain Frames;NULL
905;ML Mountain Frame-W - Silver, 42;Mountain Frames;NULL
906;ML Mountain Frame-W - Silver, 46;Mountain Frames;NULL
907;Rear Brakes;Brakes;NULL
908;LL Mountain Seat/Saddle;Saddles;NULL
909;ML Mountain Seat/Saddle;Saddles;NULL
910;HL Mountain Seat/Saddle;Saddles;NULL
911;LL Road Seat/Saddle;Saddles;NULL
912;ML Road Seat/Saddle;Saddles;NULL
913;HL Road Seat/Saddle;Saddles;NULL
914;LL Touring Seat/Saddle;Saddles;NULL
915;ML Touring Seat/Saddle;Saddles;NULL
916;HL Touring Seat/Saddle;Saddles;NULL
917;LL Mountain Frame - Silver, 42;Mountain Frames;NULL
918;LL Mountain Frame - Silver, 44;Mountain Frames;NULL
919;LL Mountain Frame - Silver, 48;Mountain Frames;NULL
920;LL Mountain Frame - Silver, 52;Mountain Frames;NULL
921;Mountain Tire Tube;Tires and Tubes;NULL
922;Road Tire Tube;Tires and Tubes;NULL
923;Touring Tire Tube;Tires and Tubes;NULL
924;LL Mountain Frame - Black, 42;Mountain Frames;NULL
925;LL Mountain Frame - Black, 44;Mountain Frames;NULL
926;LL Mountain Frame - Black, 48;Mountain Frames;NULL
927;LL Mountain Frame - Black, 52;Mountain Frames;NULL
928;LL Mountain Tire;Tires and Tubes;NULL
929;ML Mountain Tire;Tires and Tubes;NULL
930;HL Mountain Tire;Tires and Tubes;NULL
931;LL Road Tire;Tires and Tubes;NULL
932;ML Road Tire;Tires and Tubes;NULL
933;HL Road Tire;Tires and Tubes;NULL
934;Touring Tire;Tires and Tubes;NULL
935;LL Mountain Pedal;Pedals;NULL
936;ML Mountain Pedal;Pedals;NULL
937;HL Mountain Pedal;Pedals;NULL
938;LL Road Pedal;Pedals;NULL
939;ML Road Pedal;Pedals;NULL
940;HL Road Pedal;Pedals;NULL
941;Touring Pedal;Pedals;NULL
942;ML Mountain Frame-W - Silver, 38;Mountain Frames;NULL
943;LL Mountain Frame - Black, 40;Mountain Frames;NULL
944;LL Mountain Frame - Silver, 40;Mountain Frames;NULL
945;Front Derailleur;Derailleurs;NULL
946;LL Touring Handlebars;Handlebars;Accessories
947;HL Touring Handlebars;Handlebars;Accessories
948;Front Brakes;Brakes;NULL
949;LL Crankset;Cranksets;NULL
950;ML Crankset;Cranksets;NULL
951;HL Crankset;Cranksets;NULL
952;Chain;Chains;NULL
953;Touring-2000 Blue, 60;Touring Bikes;Clothing
954;Touring-1000 Yellow, 46;Touring Bikes;Clothing
955;Touring-1000 Yellow, 50;Touring Bikes;Clothing
956;Touring-1000 Yellow, 54;Touring Bikes;Clothing
957;Touring-1000 Yellow, 60;Touring Bikes;Clothing
958;Touring-3000 Blue, 54;Touring Bikes;Clothing
959;Touring-3000 Blue, 58;Touring Bikes;Clothing
960;Touring-3000 Blue, 62;Touring Bikes;Clothing
961;Touring-3000 Yellow, 44;Touring Bikes;Clothing
962;Touring-3000 Yellow, 50;Touring Bikes;Clothing
963;Touring-3000 Yellow, 54;Touring Bikes;Clothing
964;Touring-3000 Yellow, 58;Touring Bikes;Clothing
965;Touring-3000 Yellow, 62;Touring Bikes;Clothing
966;Touring-1000 Blue, 46;Touring Bikes;Clothing
967;Touring-1000 Blue, 50;Touring Bikes;Clothing
968;Touring-1000 Blue, 54;Touring Bikes;Clothing
969;Touring-1000 Blue, 60;Touring Bikes;Clothing
970;Touring-2000 Blue, 46;Touring Bikes;Clothing
971;Touring-2000 Blue, 50;Touring Bikes;Clothing
972;Touring-2000 Blue, 54;Touring Bikes;Clothing
973;Road-350-W Yellow, 40;Road Bikes;Components
974;Road-350-W Yellow, 42;Road Bikes;Components
975;Road-350-W Yellow, 44;Road Bikes;Components
976;Road-350-W Yellow, 48;Road Bikes;Components
977;Road-750 Black, 58;Road Bikes;Components
978;Touring-3000 Blue, 44;Touring Bikes;Clothing
979;Touring-3000 Blue, 50;Touring Bikes;Clothing
980;Mountain-400-W Silver, 38;Mountain Bikes;Bikes
981;Mountain-400-W Silver, 40;Mountain Bikes;Bikes
982;Mountain-400-W Silver, 42;Mountain Bikes;Bikes
983;Mountain-400-W Silver, 46;Mountain Bikes;Bikes
984;Mountain-500 Silver, 40;Mountain Bikes;Bikes
985;Mountain-500 Silver, 42;Mountain Bikes;Bikes
986;Mountain-500 Silver, 44;Mountain Bikes;Bikes
987;Mountain-500 Silver, 48;Mountain Bikes;Bikes
988;Mountain-500 Silver, 52;Mountain Bikes;Bikes
989;Mountain-500 Black, 40;Mountain Bikes;Bikes
990;Mountain-500 Black, 42;Mountain Bikes;Bikes
991;Mountain-500 Black, 44;Mountain Bikes;Bikes
992;Mountain-500 Black, 48;Mountain Bikes;Bikes
993;Mountain-500 Black, 52;Mountain Bikes;Bikes
994;LL Bottom Bracket;Bottom Brackets;NULL
995;ML Bottom Bracket;Bottom Brackets;NULL
996;HL Bottom Bracket;Bottom Brackets;NULL
997;Road-750 Black, 44;Road Bikes;Components
998;Road-750 Black, 48;Road Bikes;Components
999;Road-750 Black, 52;Road Bikes;Components
